29.4, 11.2
29.5, 11.4
29.6, 11.2
29.8, 12.9
29.9, 11.2
30.0, 13.0
30.2, 11.2
30.3, 13.0
30.4, 11.2
30.5, 13.0
30.7, 11.2
30.8, 11.2
30.9, 11.2
31.0, 11.2
31.2, 11.3
31.3, 11.2
31.4, 11.4
31.5, 11.2
31.7, 12.8
31.8, 11.2
31.9, 12.9
32.0, 11.2
32.1, 13.0
32.3, 11.2
32.4, 13.0
32.5, 13.0
32.6, 13.0
32.7, 13.0
32.7, 13.0
32.7, 13.0
32.6, 13.0
32.6, 13.0
32.5, 13.0
32.4, 13.0
32.4, 13.0
32.3, 13.0
32.2, 13.0
32.2, 13.0
32.1, 13.0
32.1, 13.0
32.0, 13.0
32.0, 13.0
31.9, 13.0
31.9, 13.0
31.8, 13.0
31.8, 13.0
31.7, 13.0
31.7, 13.0
31.7, 13.0
31.6, 13.0
31.6, 13.0
31.5, 13.0
31.5, 13.0
31.4, 13.0
31.4, 13.0
31.3, 13.0
31.4, 13.0
31.3, 13.0
31.3, 13.0
31.2, 13.0
31.2, 13.0
31.1, 13.0
31.1, 13.0
31.0, 13.0
31.0, 13.0
31.1, 13.0
31.2, 15.0
31.3, 15.0
31.4, 15.0
31.6, 15.0
31.7, 15.0
31.7, 15.1
31.6, 15.1
31.6, 15.1
31.5, 15.1
31.4, 15.1
31.4, 15.1
31.3, 15.1
31.3, 15.1
31.2, 15.1
31.2, 15.1
31.2, 15.1
31.1, 15.1
31.1, 15.1
31.0, 15.1
31.0, 15.1
30.9, 15.1
30.9, 15.1
30.8, 15.1
30.8, 15.1
30.7, 15.1
30.7, 15.1
30.6, 15.1
30.6, 15.1
30.5, 15.1
30.5, 15.1
30.4, 15.1
30.4, 15.1
30.4, 15.1
30.3, 15.1
30.3, 15.1
30.2, 15.1
30.2, 15.1
30.1, 15.1
30.1, 15.1
30.0, 15.1
30.0, 15.1
29.9, 15.1
29.9, 15.1
29.9, 15.1
29.8, 15.1
29.8, 15.1
29.7, 15.1
29.7, 15.1
29.6, 15.1
29.6, 15.1
29.5, 15.1
29.5, 15.1
29.4, 15.1
29.4, 15.1
29.3, 15.1
29.3, 15.1
29.2, 15.1
29.2, 15.1
29.2, 15.1
29.1, 15.1
29.1, 15.1
29.0, 15.1
29.0, 15.1
29.0, 15.1
28.9, 15.1
28.9, 15.1
28.8, 15.1
28.8, 15.1
28.7, 15.1
28.7, 15.1
28.7, 15.1
28.6, 15.1
28.6, 15.1
28.5, 15.1
28.5, 15.1
28.5, 15.1
28.4, 15.1
28.4, 15.1
28.3, 15.1
28.3, 15.1
28.3, 15.1
28.2, 15.1
28.2, 15.1
28.1, 15.1
28.1, 15.1
28.1, 15.1
28.0, 15.1
28.0, 15.1
27.9, 15.1
27.9, 15.1
27.9, 15.1
27.8, 15.1
27.8, 15.1
27.7, 15.1
27.7, 15.1
27.6, 15.1
27.6, 15.1
27.6, 15.1
27.5, 15.1
27.5, 15.1
27.4, 15.1
27.4, 15.1
27.4, 15.1
27.3, 15.1
27.3, 15.1
27.3, 15.1
27.2, 15.1
27.2, 15.1
27.1, 15.1
27.1, 15.1
27.1, 15.1
27.0, 15.1
27.0, 15.1
27.0, 15.1
26.9, 15.1
26.9, 15.1
26.9, 15.1
26.8, 15.1
26.8, 15.1
26.8, 15.1
26.7, 15.1
26.7, 15.1
26.6, 15.1
26.6, 15.1
26.6, 15.1
26.5, 15.1
26.5, 15.1
26.5, 15.1
26.4, 15.1
26.4, 15.1
26.4, 15.1
26.3, 15.1
26.3, 15.1
26.3, 15.1
26.2, 15.1
26.2, 15.1
26.1, 15.1
26.1, 15.1
26.1, 15.1
26.0, 15.1
26.0, 15.1
26.0, 15.1
25.9, 15.1
25.9, 15.1
25.9, 15.1
25.8, 15.1
25.8, 15.1
25.8, 15.1
25.8, 15.1
25.8, 15.1
25.7, 15.1
25.7, 15.1
25.7, 15.1
25.6, 15.1
25.6, 15.1
25.6, 15.1
25.5, 15.1
25.5, 15.1
25.5, 15.1
25.5, 15.1
25.4, 15.1
25.4, 12.9
25.5, 13.0
25.6, 15.0
25.6, 15.0
25.6, 15.0
25.6, 15.0
25.5, 15.0
25.5, 15.0
25.5, 15.0
25.5, 15.0
25.4, 15.0
25.4, 15.0
25.4, 15.0
25.4, 15.0
25.4, 12.9
25.5, 11.5
25.6, 13.0
25.5, 13.0
25.5, 13.0
25.4, 13.0
25.4, 13.0
25.4, 13.0
25.4, 13.0
25.3, 13.0
25.3, 13.0
25.3, 11.2
25.4, 11.4
25.5, 11.2
25.6, 12.9
25.7, 13.0
25.6, 13.0
25.6, 11.2
25.7, 11.3
25.8, 11.2
25.9, 11.4
26.0, 13.0
26.0, 13.0
25.9, 13.0
25.9, 13.0
25.9, 13.0
25.9, 13.0
26.0, 11.2
26.1, 13.0
26.1, 13.0
26.0, 13.0
26.0, 13.0
26.0, 13.0
25.9, 13.0
26.0, 11.2
26.0, 11.3
26.1, 13.0
26.1, 13.0
26.1, 13.0
26.1, 13.0
26.0, 13.0
26.0, 13.0
26.0, 13.0
25.9, 13.0
25.9, 13.0
25.9, 13.0
25.9, 13.0
25.8, 13.0
25.8, 13.0
25.8, 13.0
25.7, 13.0
25.7, 13.0
25.8, 11.2
25.9, 13.0
26.0, 11.2
26.1, 13.0
26.2, 11.2
26.3, 13.0
26.3, 11.2
26.4, 13.0
26.5, 11.2
26.6, 12.9
26.7, 11.2
26.8, 12.9
26.8, 12.9
