3, 606
0, 606
13, 618
0, 618
0, 1130
0, 1130
0, 1130
0, 1130
0, 1130
0, 1130
0, 1130
0, 1130
0, 1130
0, 1130
0, 1130
0, 1130
0, 1130
0, 1130
0, 1130
0, 1130
0, 1130
0, 1130
0, 1130
0, 1130
0, 1130
0, 1130
0, 1130
0, 1130
0, 1130
0, 1130
0, 1130
0, 1130
40, 1130
0, 1130
0, 1130
0, 1130
0, 1130
0, 1130
0, 1130
0, 1130
0, 1130
0, 1130
0, 1130
0, 1130
0, 1130
0, 1130
0, 1130
0, 1130
0, 1130
0, 1130
62, 1130
0, 1130
13, 1130
0, 1130
0, 1130
0, 1130
0, 1130
0, 1130
24, 1130
0, 1130
0, 1130
0, 1130
0, 1130
0, 1130
0, 1130
0, 1130
0, 1130
0, 1130
0, 1130
0, 1130
0, 1130
0, 1130
0, 1130
0, 1130
0, 1130
0, 1130
0, 1130
0, 1130
0, 1130
0, 1130
0, 1130
41, 1130
0, 1130
0, 1130
0, 1130
0, 1130
0, 1130
0, 1130
0, 1130
0, 1130
0, 1130
0, 1130
0, 1130
0, 1130
0, 1130
0, 1130
0, 1130
0, 1130
0, 1130
0, 1130
0, 1130
0, 1130
0, 1130
0, 1130
0, 1130
0, 1130
0, 1130
0, 1130
0, 1130
0, 1130
0, 1130
0, 1130
0, 1130
0, 1130
0, 1130
0, 1130
0, 1130
0, 1130
0, 1130
0, 1130
0, 1130
0, 1130
0, 1130
0, 1130
0, 1130
0, 1130
0, 1130
0, 1130
0, 1130
0, 1130
0, 1130
0, 1130
0, 1130
0, 1130
29, 1130
0, 1130
0, 1130
0, 1130
61, 1130
0, 1130
0, 1130
0, 1130
0, 1130
0, 1130
0, 1130
0, 1130
0, 1130
0, 1130
0, 1130
0, 1130
0, 1130
0, 1130
0, 1130
0, 1130
0, 1130
0, 1130
0, 1130
0, 1130
0, 1130
0, 1130
0, 1130
0, 1130
0, 1130
0, 1130
0, 1130
0, 1130
0, 1130
0, 1130
0, 1130
0, 1130
0, 1130
0, 1130
0, 1130
0, 1130
0, 1130
0, 1130
0, 1130
0, 1130
0, 1130
0, 1130
0, 1130
0, 1130
0, 1130
0, 1130
0, 1130
0, 1130
0, 1130
0, 1130
0, 1130
0, 1130
9, 1130
0, 1130
0, 1130
0, 1130
0, 1130
0, 1130
0, 1130
1, 1130
0, 1130
0, 1130
37, 1130
0, 1130
0, 1130
0, 1130
0, 1130
0, 1130
0, 1130
0, 1130
0, 1130
0, 1130
0, 1130
0, 1130
0, 1130
21, 1130
0, 1130
0, 1130
0, 1130
0, 1130
0, 1130
0, 1130
0, 1130
0, 1130
0, 1130
0, 1130
0, 1130
0, 1130
0, 1130
0, 1130
0, 1130
0, 1130
0, 1130
0, 1130
0, 1130
0, 2154
18, 2154
0, 2154
0, 2154
0, 2154
0, 2154
0, 2154
0, 2154
0, 2154
0, 2154
0, 2154
0, 2154
0, 2154
0, 2154
0, 2154
0, 2154
0, 2154
0, 2154
0, 2154
0, 2154
0, 2154
0, 2154
0, 2154
0, 2154
0, 2154
0, 2154
0, 2154
0, 2154
0, 2154
0, 2154
0, 2154
0, 2154
0, 2154
0, 2154
0, 2154
0, 2154
0, 2154
0, 2154
0, 2154
48, 2154
0, 2154
0, 2154
0, 2154
0, 2154
0, 2154
0, 2154
0, 2154
0, 2154
0, 2154
0, 2154
0, 2154
0, 2154
0, 2154
0, 2154
0, 2154
0, 2154
0, 2154
0, 2154
19, 2154
0, 2154
0, 2154
0, 2154
0, 2154
0, 2154
0, 2154
